output,X1,X2,X3,X4,X5,beta,offset
117.137,4000,5.4,0.1524,39.6,0.00485029,-1.0,
132.184,8000,4.8,0.0254,55.5,0.000873218,1.0,
135.328,4000,4.8,0.0254,31.7,0.000930789,1.0,
135.54,400,8.9,0.1016,39.6,0.0124596,1.0,
118.816,5000,22.2,0.0254,39.6,0.0229028,-1.0,
131.45600000000002,2000,0.0,0.0508,55.5,0.00076193,1.0,
127.229,4000,3.3,0.1016,55.5,0.002211,1.0,
126.001,1000,17.4,0.0254,55.5,0.016570599999999998,0.24346799011730524,125.15061179787767
115.893,10000,0.0,0.1016,31.7,0.00150092,-1.0,
117.504,2000,12.6,0.1524,71.3,0.0483159,-1.0,
115.691,5000,5.4,0.1524,31.7,0.00525474,-1.0,
128.119,1250,4.0,0.2286,31.7,0.00509068,1.0,
116.92,6300,5.3,0.2286,71.3,0.0051942,-1.0,
127.006,2500,2.0,0.2286,71.3,0.00293031,0.43226761033455896,125.15061179787767
126.416,500,0.0,0.3048,55.5,0.00283081,1.0,
128.809,315,9.9,0.1524,31.7,0.0252785,1.0,
122.394,3150,4.0,0.2286,55.5,0.0042862,-1.0,
126.752,1600,2.0,0.2286,55.5,0.00313525,0.027838210094316307,125.15061179787769
118.545,1600,9.9,0.1524,39.6,0.0233328,-1.0,
120.061,5000,5.4,0.1524,71.3,0.00401199,-1.0,
125.22,12500,0.0,0.0508,71.3,0.000740478,1.0,
115.215,6300,15.4,0.0508,71.3,0.0264269,-1.0,
117.996,5000,17.4,0.0254,31.7,0.017663099999999998,-1.0,
113.288,5000,7.2,0.1524,39.6,0.00909175,-1.0,
126.805,400,15.4,0.0508,71.3,0.0264269,0.7066966078873053,125.15061179787767
109.619,12500,0.0,0.3048,39.6,0.00310138,-1.0,
133.58700000000002,3150,4.2,0.0508,39.6,0.00152689,1.0,
132.54,2000,0.0,0.1016,55.5,0.00131983,1.0,
116.723,5000,8.9,0.1016,71.3,0.0103088,-1.0,
108.034,4000,12.6,0.1524,71.3,0.0483159,-1.0,
121.485,1600,15.4,0.0508,31.7,0.0289853,-1.0,
116.956,250,17.4,0.0254,31.7,0.017663099999999998,-1.0,
127.398,10000,4.8,0.0254,71.3,0.000848633,1.0,
127.039,500,4.0,0.2286,39.6,0.00473801,0.4772277917321259,125.15061179787767
120.726,6300,9.5,0.0254,31.7,0.00461377,-1.0,
135.227,3150,0.0,0.0254,31.7,0.000439472,1.0,
115.372,8000,1.5,0.3048,71.3,0.00336729,-1.0,
114.309,3150,7.3,0.2286,39.6,0.0123481,-1.0,
119.975,200,15.4,0.0508,31.7,0.0289853,-1.0,
116.22,4000,8.9,0.1016,39.6,0.0124596,-1.0,
126.632,1600,1.5,0.3048,71.3,0.00336729,-1.0,
108.407,4000,12.3,0.1016,31.7,0.0418756,-1.0,
115.863,4000,4.0,0.3048,39.6,0.00579636,-1.0,
122.679,1250,9.9,0.1524,71.3,0.0193001,-1.0,
120.497,2500,5.4,0.1524,39.6,0.00485029,-1.0,
125.941,200,11.2,0.0508,71.3,0.014072,-0.7188369277337038,124.95061179787767
130.964,1250,9.5,0.0254,39.6,0.00449821,1.0,
128.583,1000,0.0,0.1524,55.5,0.00172668,1.0,
122.754,315,15.6,0.1016,39.6,0.0528487,-1.0,
112.803,16000,0.0,0.1524,55.5,0.00172668,-1.0,
128.401,3150,3.3,0.1016,39.6,0.00245138,1.0,
133.38,1250,5.3,0.2286,71.3,0.0051942,1.0,
131.279,500,9.9,0.1524,71.3,0.0193001,1.0,
131.605,400,9.9,0.1524,55.5,0.0208438,1.0,
131.44799999999998,630,6.7,0.1016,71.3,0.00478288,1.0,
123.775,2500,4.0,0.3048,71.3,0.00497773,-1.0,
126.54,2000,0.0,0.2286,55.5,0.00229336,-0.6340297453244914,124.95061179787768
118.41,6300,0.0,0.2286,55.5,0.00229336,-1.0,
119.294,315,9.5,0.0254,39.6,0.00449821,-1.0,
116.967,10000,4.2,0.0508,39.6,0.00152689,-1.0,
126.838,1000,3.0,0.3048,31.7,0.00529514,-1.0,
128.545,200,12.3,0.1016,39.6,0.0408268,1.0,
114.709,2500,7.3,0.2286,31.7,0.0132672,-1.0,
119.91,12500,0.0,0.1016,55.5,0.00131983,-1.0,
126.537,4000,12.7,0.0254,39.6,0.013025299999999998,1.0,
118.634,1250,19.7,0.0508,39.6,0.036484,-1.0,
128.339,1250,4.0,0.2286,39.6,0.00473801,1.0,
117.724,2000,19.7,0.0508,39.6,0.036484,-1.0,
125.16,3150,0.0,0.2286,55.5,0.00229336,-1.0,
125.194,1000,7.3,0.2286,55.5,0.0111706,-1.0,
120.136,250,9.5,0.0254,31.7,0.00461377,-1.0,
132.134,1000,4.0,0.2286,55.5,0.0042862,1.0,
131.015,1000,4.0,0.3048,71.3,0.00497773,1.0,
132.27100000000002,1250,0.0,0.1016,39.6,0.00146332,1.0,
131.111,2000,5.4,0.1524,71.3,0.00401199,1.0,
115.52,4000,11.2,0.0508,39.6,0.015047799999999997,-1.0,
125.107,5000,12.7,0.0254,39.6,0.013025299999999998,1.0,
134.227,10000,0.0,0.0254,31.7,0.000439472,1.0,
127.117,1250,5.4,0.1524,39.6,0.00485029,1.0,
128.708,800,3.0,0.3048,31.7,0.00529514,1.0,
133.48,800,5.3,0.2286,71.3,0.0051942,1.0,
123.217,20000,0.0,0.0254,71.3,0.000400682,-0.6826253976319123,124.95061179787767
128.086,800,0.0,0.3048,55.5,0.00283081,1.0,
136.886,630,17.4,0.0254,31.7,0.017663099999999998,1.0,
124.555,800,19.7,0.0508,71.3,0.034118300000000004,0.0029004335683925075,125.15061179787767
125.094,12500,4.8,0.0254,55.5,0.000873218,0.0,
125.452,630,9.5,0.0254,55.5,0.0043284,0.0,
133.251,2000,0.0,0.1016,39.6,0.00146332,1.0,
127.893,1000,15.4,0.0508,39.6,0.0282593,1.0,
133.153,2000,0.0,0.1016,31.7,0.00150092,1.0,
129.934,3150,9.5,0.0254,39.6,0.00449821,1.0,
133.59799999999998,4000,4.2,0.0508,71.3,0.00142788,1.0,
125.116,400,2.0,0.2286,71.3,0.00293031,-0.5283817719745464,124.95061179787767
136.10299999999998,6300,0.0,0.0254,55.5,0.00041229,1.0,
113.858,5000,3.0,0.3048,31.7,0.00529514,-1.0,
128.72299999999998,1000,4.0,0.3048,39.6,0.00579636,1.0,
125.683,16000,0.0,0.0254,55.5,0.00041229,1.0,
118.994,2500,7.3,0.2286,55.5,0.0111706,-1.0,
121.318,2500,12.3,0.1016,71.3,0.033779199999999995,-0.9999999999999999,123.35477715964362
132.118,400,7.2,0.1524,39.6,0.00909175,1.0,
127.461,2000,0.0,0.3048,71.3,0.00266337,-0.8587566406686228,124.95061179787768
120.654,4000,4.0,0.2286,55.5,0.0042862,-1.0,
124.346,1600,6.7,0.1016,31.7,0.00592927,0.5406382933336407,125.15061179787769
121.407,2500,2.0,0.2286,31.7,0.00372371,-1.0,
120.527,4000,2.0,0.2286,31.7,0.00372371,-1.0,
121.635,1250,9.9,0.1524,55.5,0.0208438,-1.0,
112.139,10000,0.0,0.3048,39.6,0.00310138,-1.0,
128.595,315,9.9,0.1524,39.6,0.0233328,1.0,
126.743,1250,15.4,0.0508,39.6,0.0282593,1.0,
120.981,2500,1.5,0.3048,39.6,0.00392107,-1.0,
121.587,3150,5.4,0.1524,55.5,0.00433288,-1.0,
126.661,500,1.5,0.3048,39.6,0.00392107,1.0,
127.815,500,9.9,0.1524,55.5,0.0208438,1.0,
127.864,4000,9.5,0.0254,39.6,0.00449821,1.0,
113.086,10000,2.0,0.2286,71.3,0.00293031,-1.0,
121.889,4000,2.7,0.1524,39.6,0.00294804,-1.0,
123.742,3150,2.0,0.2286,55.5,0.00313525,-1.0,
129.68,1600,0.0,0.0508,71.3,0.000740478,1.0,
107.985,6300,12.3,0.1016,39.6,0.0408268,-1.0,
119.649,2500,4.0,0.2286,39.6,0.00473801,-1.0,
131.186,5000,9.5,0.0254,71.3,0.00420654,1.0,
112.541,6300,5.3,0.2286,39.6,0.00614329,-1.0,
124.881,4000,3.3,0.1016,39.6,0.00245138,1.0,
133.95600000000002,2500,0.0,0.0508,55.5,0.00076193,1.0,
125.539,800,9.9,0.1524,31.7,0.0252785,-0.6848205696338061,124.95061179787767
140.158,500,12.3,0.1016,71.3,0.033779199999999995,1.0,
124.106,2500,0.0,0.3048,55.5,0.00283081,-1.0,
130.089,250,7.3,0.2286,31.7,0.0132672,1.0,
122.411,630,17.4,0.0254,55.5,0.016570599999999998,-1.0,
121.399,2500,0.0,0.3048,39.6,0.00310138,-1.0,
117.284,4000,7.3,0.2286,55.5,0.0111706,-1.0,
120.766,400,17.4,0.0254,31.7,0.017663099999999998,-1.0,
118.385,2500,19.7,0.0508,71.3,0.034118300000000004,-1.0,
122.439,2500,3.0,0.3048,55.5,0.00452492,-1.0,
117.789,5000,0.0,0.3048,39.6,0.00310138,-1.0,
133.252,3150,9.5,0.0254,55.5,0.0043284,1.0,
120.227,4000,2.0,0.2286,39.6,0.00346574,-1.0,
110.894,2000,15.6,0.1016,39.6,0.0528487,-1.0,
117.925,2000,9.9,0.1524,39.6,0.0233328,-1.0,
120.657,630,22.2,0.0254,71.3,0.0214178,-1.0,
127.076,1250,0.0,0.0508,55.5,0.00076193,0.03354719919185328,125.15061179787769
122.539,1000,7.3,0.2286,39.6,0.0123481,-1.0,
119.708,20000,4.8,0.0254,71.3,0.000848633,-1.0,
134.996,4000,4.8,0.0254,39.6,0.000907475,1.0,
121.659,2000,4.0,0.2286,39.6,0.00473801,-1.0,
123.583,630,0.0,0.1524,55.5,0.00172668,-1.0,
115.818,6300,7.3,0.2286,71.3,0.0104404,-1.0,
128.082,800,9.5,0.0254,55.5,0.0043284,1.0,
124.166,2500,17.4,0.0254,31.7,0.017663099999999998,-0.13955315102764637,124.95061179787767
126.395,250,4.0,0.3048,71.3,0.00497773,1.0,
123.417,400,2.0,0.2286,31.7,0.00372371,-1.0,
130.114,2000,2.7,0.1524,71.3,0.00243851,1.0,
127.318,800,12.3,0.1016,71.3,0.033779199999999995,0.40232953689169826,125.15061179787767
116.815,6300,0.0,0.2286,31.7,0.0027238,-1.0,
123.879,400,4.0,0.2286,39.6,0.00473801,-1.0,
130.715,500,4.0,0.3048,71.3,0.00497773,1.0,
104.13,5000,12.6,0.1524,39.6,0.05841130000000001,-1.0,
123.312,315,3.0,0.3048,39.6,0.00495741,-1.0,
130.349,630,4.0,0.2286,31.7,0.00509068,1.0,
119.598,2500,3.0,0.3048,31.7,0.00529514,-1.0,
124.756,400,9.5,0.0254,31.7,0.00461377,-0.9753941643439643,124.95061179787768
119.135,5000,15.4,0.0508,71.3,0.0264269,-1.0,
116.181,4000,5.4,0.1524,31.7,0.00525474,-1.0,
127.488,250,7.2,0.1524,39.6,0.00909175,1.0,
124.625,3150,0.0,0.2286,39.6,0.00253511,-1.0,
123.41,4000,0.0,0.2286,55.5,0.00229336,-1.0,
135.248,5000,4.8,0.0254,31.7,0.000930789,1.0,
113.129,8000,4.0,0.2286,39.6,0.00473801,-1.0,
118.113,4000,15.4,0.0508,39.6,0.0282593,-1.0,
122.044,6300,0.0,0.2286,71.3,0.00214345,-1.0,
110.307,3150,12.3,0.1016,31.7,0.0418756,-1.0,
135.07,3150,0.0,0.0508,71.3,0.000740478,1.0,
131.80700000000002,630,5.4,0.1524,55.5,0.00433288,1.0,
123.988,12500,0.0,0.0508,39.6,0.000791822,-0.22137888547389806,124.95061179787767
119.319,250,0.0,0.3048,39.6,0.00310138,-1.0,
120.575,1600,19.7,0.0508,71.3,0.034118300000000004,-1.0,
128.306,1250,17.4,0.0254,31.7,0.017663099999999998,1.0,
122.966,500,8.4,0.0508,31.7,0.00580776,-1.0,
119.54,315,0.0,0.2286,55.5,0.00229336,-1.0,
123.061,4000,0.0,0.3048,71.3,0.00266337,-1.0,
106.26,3150,12.6,0.1524,39.6,0.05841130000000001,-1.0,
125.857,250,12.3,0.1016,31.7,0.0418756,1.0,
134.273,1000,7.2,0.1524,71.3,0.00752039,1.0,
109.254,3150,15.6,0.1016,39.6,0.0528487,-1.0,
129.964,630,4.0,0.2286,55.5,0.0042862,1.0,
114.474,20000,0.0,0.2286,71.3,0.00214345,-1.0,
130.392,2500,3.3,0.1016,31.7,0.00251435,1.0,
133.553,1600,0.0,0.1016,31.7,0.00150092,1.0,
130.791,2500,3.3,0.1016,39.6,0.00245138,1.0,
110.78,1600,12.6,0.1524,39.6,0.05841130000000001,-1.0,
130.30700000000002,800,2.0,0.2286,31.7,0.00372371,1.0,
120.716,315,22.2,0.0254,39.6,0.0229028,-1.0,
132.043,500,7.2,0.1524,71.3,0.00752039,1.0,
130.46,1600,5.3,0.2286,71.3,0.0051942,1.0,
135.953,800,6.7,0.1016,55.5,0.0052139,1.0,
118.005,200,19.7,0.0508,71.3,0.034118300000000004,-1.0,
126.514,1600,3.0,0.3048,71.3,0.00425727,-0.7295973835933801,124.95061179787767
114.418,10000,12.7,0.0254,71.3,0.0121808,-1.0,
125.555,800,15.4,0.0508,31.7,0.0289853,0.40646143675901714,125.15061179787767
133.42,200,8.9,0.1016,39.6,0.0124596,1.0,
130.086,2500,9.5,0.0254,31.7,0.00461377,1.0,
114.714,250,17.4,0.0254,39.6,0.0172206,-1.0,
127.299,200,9.9,0.1524,31.7,0.0252785,1.0,
129.869,1000,4.0,0.2286,31.7,0.00509068,1.0,
122.435,1000,12.3,0.1016,39.6,0.0408268,-1.0,
124.393,5000,0.0,0.1016,31.7,0.00150092,-0.4003556272215574,124.95061179787768
129.116,12500,0.0,0.0254,39.6,0.000428464,1.0,
131.06,2000,0.0,0.0508,71.3,0.000740478,1.0,
121.93,10000,0.0,0.1016,55.5,0.00131983,-1.0,
123.227,800,22.2,0.0254,71.3,0.0214178,-1.0,
128.252,3150,3.3,0.1016,31.7,0.00251435,1.0,
120.015,400,8.4,0.0508,39.6,0.00566229,-1.0,
129.691,315,5.3,0.2286,39.6,0.00614329,1.0,
119.07,12500,0.0,0.0508,31.7,0.000812164,-1.0,
128.401,800,0.0,0.1016,39.6,0.00146332,0.32153910984437717,125.15061179787767
125.809,630,2.7,0.1524,39.6,0.00294804,-1.0,
135.308,4000,0.0,0.0508,39.6,0.000791822,1.0,
126.677,500,2.0,0.2286,31.7,0.00372371,-0.14678812818780473,124.95061179787768
130.567,1600,5.4,0.1524,55.5,0.00433288,1.0,
128.49200000000002,800,2.0,0.2286,55.5,0.00313525,0.9458645573239333,125.15061179787767
122.779,315,0.0,0.3048,39.6,0.00310138,0.14581308750891064,125.15061179787767
112.16,1250,12.6,0.1524,39.6,0.05841130000000001,-1.0,
136.384,250,7.3,0.2286,55.5,0.0111706,1.0,
125.724,1250,7.3,0.2286,55.5,0.0111706,-0.9559077186747326,124.95061179787768
129.667,1600,0.0,0.1524,71.3,0.0015988,1.0,
113.004,3150,19.7,0.0508,39.6,0.036484,-1.0,
114.042,6300,3.0,0.3048,39.6,0.00495741,-1.0,
127.947,1250,0.0,0.0254,31.7,0.000439472,-0.6738984885614125,124.95061179787767
131.808,4000,12.7,0.0254,71.3,0.0121808,1.0,
116.165,6300,4.0,0.3048,71.3,0.00497773,-1.0,
137.207,8000,0.0,0.0254,31.7,0.000439472,1.0,
127.307,1000,0.0,0.1524,71.3,0.0015988,0.16423658438044572,125.15061179787767
129.006,630,9.5,0.0254,31.7,0.00461377,1.0,
138.523,500,8.9,0.1016,71.3,0.0103088,1.0,
126.021,5000,0.0,0.1016,39.6,0.00146332,1.0,
115.304,500,15.6,0.1016,39.6,0.0528487,-1.0,
123.177,6300,12.7,0.0254,39.6,0.013025299999999998,0.8210444535924445,125.15061179787767
129.94899999999998,800,3.0,0.3048,55.5,0.00452492,1.0,
129.415,315,12.3,0.1016,39.6,0.0408268,1.0,
119.505,2000,9.9,0.1524,55.5,0.0208438,-1.0,
127.92,800,0.0,0.1016,55.5,0.00131983,1.0,
121.146,5000,8.4,0.0508,71.3,0.00529514,-1.0,
119.039,1600,7.3,0.2286,31.7,0.0132672,-1.0,
129.27,1250,0.0,0.0508,31.7,0.000812164,1.0,
120.534,8000,2.7,0.1524,71.3,0.00243851,-1.0,
123.689,2000,0.0,0.3048,39.6,0.00310138,-1.0,
128.127,2500,0.0,0.1524,71.3,0.0015988,0.8865390093214559,125.15061179787766
129.292,630,3.0,0.3048,39.6,0.00495741,1.0,
133.664,1600,3.3,0.1016,71.3,0.00202822,1.0,
130.05,1250,11.2,0.0508,39.6,0.015047799999999997,1.0,
139.438,400,7.3,0.2286,71.3,0.0104404,1.0,
126.413,630,0.0,0.1016,31.7,0.00150092,1.0,
125.048,400,12.7,0.0254,71.3,0.0121808,-1.0,
121.728,4000,4.0,0.2286,71.3,0.00400603,-1.0,
126.049,630,9.9,0.1524,31.7,0.0252785,0.0,
132.30100000000002,2000,3.3,0.1016,39.6,0.00245138,1.0,
124.108,3150,4.0,0.2286,71.3,0.00400603,-1.0,
125.268,8000,4.2,0.0508,71.3,0.00142788,1.0,
122.893,250,15.4,0.0508,39.6,0.0282593,-1.0,
116.924,250,9.5,0.0254,39.6,0.00449821,-1.0,
120.569,8000,3.3,0.1016,55.5,0.002211,-1.0,
127.556,800,8.4,0.0508,71.3,0.00529514,-1.0,
135.866,8000,0.0,0.0254,39.6,0.000428464,1.0,
131.364,1250,17.4,0.0254,39.6,0.0172206,1.0,
117.054,2500,12.3,0.1016,55.5,0.0368233,-1.0,
126.195,500,0.0,0.2286,39.6,0.00253511,1.0,
128.939,500,4.0,0.2286,31.7,0.00509068,1.0,
132.05,1600,0.0,0.1016,55.5,0.00131983,1.0,
124.364,5000,2.7,0.1524,71.3,0.00243851,1.0,
126.746,2500,17.4,0.0254,71.3,0.016104,1.0,
128.216,800,2.0,0.2286,71.3,0.00293031,1.0,
123.354,1600,7.3,0.2286,55.5,0.0111706,-1.0,
107.267,6300,12.3,0.1016,31.7,0.0418756,-1.0,
119.916,6300,17.4,0.0254,71.3,0.016104,-1.0,
120.324,630,19.7,0.0508,39.6,0.036484,-1.0,
125.581,1000,5.3,0.2286,39.6,0.00614329,-1.0,
125.576,2500,8.4,0.0508,31.7,0.00580776,0.6930330824590448,125.15061179787767
117.604,1600,19.7,0.0508,39.6,0.036484,-1.0,
129.395,1250,4.0,0.3048,71.3,0.00497773,1.0,
133.40200000000002,1600,3.3,0.1016,31.7,0.00251435,1.0,
129.395,6300,0.0,0.1016,71.3,0.00121072,1.0,
136.284,315,7.3,0.2286,55.5,0.0111706,1.0,
122.365,1600,0.0,0.3048,31.7,0.00331266,-1.0,
129.491,800,5.3,0.2286,39.6,0.00614329,1.0,
125.824,4000,0.0,0.2286,71.3,0.00214345,-1.0,
129.02700000000002,2500,12.7,0.0254,39.6,0.013025299999999998,1.0,
113.733,5000,4.0,0.3048,39.6,0.00579636,-1.0,
124.493,315,15.4,0.0508,39.6,0.0282593,0.9004684083141619,125.15061179787767
124.024,2500,3.0,0.3048,71.3,0.00425727,-1.0,
112.209,3150,9.9,0.1524,31.7,0.0252785,-1.0,
130.67,400,11.2,0.0508,39.6,0.015047799999999997,1.0,
107.147,5000,12.3,0.1016,31.7,0.0418756,-1.0,
132.796,6300,0.0,0.0508,55.5,0.00076193,1.0,
