14.12,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,-0.496691523780351,0.5963006469950383
34.15,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,0.33086559963852746,0.24834576189017543,0.9938344116583973
17.2,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.9933830475607017,-0.5963006469950383
46.23,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,0.33086559963852746,0.9933830475607017,0.5963006469950383
16.67,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,0.9925967989155824,-0.9933830475607017,-0.9938344116583971
17.2,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.9933830475607017,0.5963006469950383
30.89,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,-0.9925967989155825,-0.496691523780351,-0.5963006469950383
28.95,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,0.33086559963852746,0.9933830475607017,-0.1987668823316795
15.63,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.24834576189017543,-0.5963006469950383
33.31,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,0.9925967989155824,0.9933830475607017,0.1987668823316795
33.47,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,0.9925967989155824,0.24834576189017543,0.9938344116583973
37.29,-0.22092395674970844,0.0,0.994938116702011,-0.7714569458475686,0.9900926215671462,0.9925967989155824,0.24834576189017543,0.1987668823316795
16.9,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,0.9933830475607017,0.1987668823316795
34.14,-0.22092395674970844,0.0,0.994938116702011,-0.7714569458475686,0.9900926215671462,0.33086559963852746,-0.496691523780351,-0.5963006469950383
25.89,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,0.9925967989155824,-0.496691523780351,-0.1987668823316795
12.04,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,0.9925967989155824,-0.9933830475607017,-0.9938344116583971
14.65,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,0.33086559963852746,-0.496691523780351,0.9938344116583973
14.11,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,-0.496691523780351,-0.1987668823316795
17.51,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.9933830475607017,-0.5963006469950383
15.76,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.24834576189017543,-0.5963006469950383
26.14,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,0.9925967989155824,-0.496691523780351,0.1987668823316795
15.27,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,0.24834576189017543,0.9938344116583973
29.6,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,0.9925967989155824,-0.9933830475607017,-0.9938344116583971
25.72,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,-0.3308655996385276,-0.496691523780351,0.5963006469950383
15.56,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.24834576189017543,0.5963006469950383
33.13,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,-0.3308655996385276,0.9933830475607017,-0.1987668823316795
36.38,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,-0.3308655996385276,0.9933830475607017,-0.5963006469950383
16.99,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.9933830475607017,-0.1987668823316795
29.59,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,-0.3308655996385276,0.24834576189017543,0.5963006469950383
33.54,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,0.9925967989155824,0.9933830475607017,-0.5963006469950383
17.04,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,0.9933830475607017,0.1987668823316795
29.44,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,-0.3308655996385276,-0.496691523780351,-0.1987668823316795
29.36,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,0.33086559963852746,-0.496691523780351,-0.1987668823316795
15.83,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.24834576189017543,0.5963006469950383
35.29,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,0.9925967989155824,-0.496691523780351,0.5963006469950383
21.4,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.9933830475607017,0.9938344116583973
14.24,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,-0.496691523780351,0.9938344116583973
36.35,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,-0.9925967989155825,0.24834576189017543,0.1987668823316795
14.28,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,-0.496691523780351,-0.5963006469950383
26.13,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,0.33086559963852746,-0.496691523780351,-0.1987668823316795
24.77,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,-0.3308655996385276,-0.496691523780351,0.9938344116583973
13.65,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,0.9925967989155824,-0.496691523780351,-0.5963006469950383
36.85,-0.22092395674970844,0.0,0.994938116702011,-0.7714569458475686,0.9900926215671462,-0.9925967989155825,0.24834576189017543,-0.5963006469950383
36.26,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,0.33086559963852746,0.9933830475607017,0.9938344116583973
16.0,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.9933830475607017,0.1987668823316795
29.87,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,-0.3308655996385276,-0.496691523780351,-0.5963006469950383
13.39,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,-0.496691523780351,-0.1987668823316795
20.29,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.24834576189017543,0.9938344116583973
21.54,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.9933830475607017,0.1987668823316795
37.51,-0.22092395674970844,0.0,0.994938116702011,-0.7714569458475686,0.9900926215671462,0.9925967989155824,0.24834576189017543,0.5963006469950383
16.56,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.9933830475607017,0.1987668823316795
15.53,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,0.24834576189017543,0.1987668823316795
21.68,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,0.9933830475607017,0.5963006469950383
16.57,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.9933830475607017,0.1987668823316795
29.79,-0.22092395674970844,0.0,0.994938116702011,-0.7714569458475686,0.9900926215671462,0.33086559963852746,-0.9933830475607017,-0.9938344116583971
37.28,-0.22092395674970844,0.0,0.994938116702011,-0.7714569458475686,0.9900926215671462,0.33086559963852746,0.24834576189017543,0.1987668823316795
17.51,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.9933830475607017,-0.1987668823316795
29.61,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,-0.9925967989155825,0.24834576189017543,0.5963006469950383
33.84,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,0.33086559963852746,0.9933830475607017,0.9938344116583973
32.95,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,-0.9925967989155825,0.9933830475607017,0.5963006469950383
19.48,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,0.9925967989155824,-0.496691523780351,0.5963006469950383
28.61,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,-0.3308655996385276,-0.496691523780351,0.5963006469950383
24.91,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,-0.3308655996385276,-0.496691523780351,-0.5963006469950383
19.25,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,-0.496691523780351,0.5963006469950383
30.91,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,-0.9925967989155825,-0.496691523780351,-0.1987668823316795
24.61,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,-0.9925967989155825,-0.496691523780351,0.5963006469950383
44.16,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,0.33086559963852746,0.24834576189017543,0.5963006469950383
31.06,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,0.33086559963852746,-0.496691523780351,0.5963006469950383
15.87,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.9933830475607017,0.9938344116583973
33.04,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,0.9925967989155824,0.9933830475607017,-0.5963006469950383
26.96,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,-0.3308655996385276,0.24834576189017543,-0.1987668823316795
15.81,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.24834576189017543,-0.5963006469950383
33.01,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,0.9925967989155824,-0.496691523780351,0.9938344116583973
13.79,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,0.9925967989155824,-0.496691523780351,-0.1987668823316795
14.97,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.24834576189017543,0.9938344116583973
13.51,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,0.9925967989155824,-0.496691523780351,-0.1987668823316795
13.83,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,0.9925967989155824,-0.496691523780351,0.1987668823316795
16.03,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.24834576189017543,0.9938344116583973
35.48,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,-0.9925967989155825,0.9933830475607017,-0.1987668823316795
29.79,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,-0.3308655996385276,0.24834576189017543,-0.5963006469950383
17.23,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.9933830475607017,-0.1987668823316795
30.65,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,-0.3308655996385276,0.9933830475607017,0.1987668823316795
29.4,-0.22092395674970844,0.0,0.994938116702011,-0.7714569458475686,0.9900926215671462,0.9925967989155824,-0.9933830475607017,-0.9938344116583971
28.88,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,0.33086559963852746,-0.496691523780351,0.9938344116583973
26.02,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,-0.3308655996385276,-0.496691523780351,0.1987668823316795
13.87,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,0.33086559963852746,-0.496691523780351,-0.5963006469950383
20.82,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,0.9933830475607017,0.9938344116583973
17.25,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.9933830475607017,-0.5963006469950383
15.64,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.24834576189017543,-0.1987668823316795
25.95,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,-0.9925967989155825,-0.496691523780351,-0.1987668823316795
30.34,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,-0.9925967989155825,0.9933830475607017,-0.1987668823316795
37.54,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,-0.9925967989155825,0.24834576189017543,0.9938344116583973
15.07,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.24834576189017543,0.5963006469950383
46.94,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,0.9925967989155824,0.9933830475607017,-0.5963006469950383
36.87,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,0.9925967989155824,0.24834576189017543,0.1987668823316795
25.9,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,0.33086559963852746,-0.496691523780351,0.1987668823316795
16.27,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.24834576189017543,-0.5963006469950383
34.11,-0.22092395674970844,0.0,0.994938116702011,-0.7714569458475686,0.9900926215671462,-0.3308655996385276,-0.496691523780351,0.1987668823316795
34.99,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,-0.9925967989155825,-0.496691523780351,0.9938344116583973
27.33,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,-0.3308655996385276,-0.496691523780351,0.9938344116583973
36.26,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,-0.9925967989155825,0.24834576189017543,0.5963006469950383
15.59,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.24834576189017543,0.5963006469950383
25.82,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,-0.9925967989155825,-0.496691523780351,0.9938344116583973
14.71,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.24834576189017543,0.9938344116583973
19.24,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,-0.496691523780351,0.5963006469950383
17.2,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.9933830475607017,-0.5963006469950383
33.52,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,-0.9925967989155825,0.24834576189017543,0.1987668823316795
34.5,-0.22092395674970844,0.0,0.994938116702011,-0.7714569458475686,0.9900926215671462,0.9925967989155824,-0.496691523780351,0.1987668823316795
33.37,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,-0.9925967989155825,0.9933830475607017,-0.5963006469950383
31.6,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,0.9925967989155824,0.9933830475607017,0.1987668823316795
16.88,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,0.9933830475607017,0.9938344116583973
28.28,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,-0.9925967989155825,-0.9933830475607017,-0.9938344116583971
15.8,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.24834576189017543,0.9938344116583973
27.38,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,-0.9925967989155825,-0.496691523780351,-0.1987668823316795
32.71,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,0.33086559963852746,0.24834576189017543,-0.5963006469950383
12.23,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,-0.9933830475607017,-0.9938344116583971
36.12,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,-0.9925967989155825,0.24834576189017543,-0.5963006469950383
18.15,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.9933830475607017,-0.1987668823316795
21.53,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.9933830475607017,0.1987668823316795
23.49,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,0.33086559963852746,-0.9933830475607017,-0.9938344116583971
45.97,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,0.9925967989155824,0.24834576189017543,-0.1987668823316795
39.66,-0.22092395674970844,0.0,0.994938116702011,-0.7714569458475686,0.9900926215671462,0.33086559963852746,0.9933830475607017,0.1987668823316795
32.04,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,0.33086559963852746,-0.496691523780351,0.9938344116583973
13.9,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,-0.496691523780351,-0.5963006469950383
21.54,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.9933830475607017,0.5963006469950383
14.14,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,0.33086559963852746,-0.496691523780351,0.1987668823316795
47.59,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,-0.3308655996385276,0.9933830475607017,0.5963006469950383
29.34,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,-0.9925967989155825,-0.496691523780351,0.5963006469950383
19.76,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.24834576189017543,0.5963006469950383
15.4,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.24834576189017543,-0.1987668823316795
17.74,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.9933830475607017,0.5963006469950383
13.97,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,-0.496691523780351,0.9938344116583973
28.02,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,-0.9925967989155825,0.24834576189017543,0.9938344116583973
26.3,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,-0.9925967989155825,0.24834576189017543,0.5963006469950383
18.1,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.9933830475607017,0.1987668823316795
